4397(-2.5754, 0.2000, -1.1964)
4397(1.7478, 0.2000, -0.4111)
4397(-1.9738, 0.2000, -1.6569)
4398(-0.6305, 0.2000, -0.3480)
4398(-0.5829, 0.2000, -0.0326)
4398(-2.5543, 0.2000, -1.1971)
4398(1.7250, 0.2000, -0.4150)
4398(-1.9400, 0.2000, -1.6550)
4399(-0.6488, 0.2000, -0.3449)
4399(-0.6016, 0.2000, -0.0305)
4399(-2.5332, 0.2000, -1.1979)
4399(1.7022, 0.2000, -0.4189)
4399(-1.9062, 0.2000, -1.6531)
4400(-0.6671, 0.2000, -0.3417)
4400(-0.6203, 0.2000, -0.0284)
4400(-2.5121, 0.2000, -1.1986)
4400(1.6794, 0.2000, -0.4228)
4400(-1.8723, 0.2000, -1.6512)
4401(-0.6854, 0.2000, -0.3385)
4401(-0.6389, 0.2000, -0.0263)
4401(-2.4911, 0.2000, -1.1993)
4401(1.6567, 0.2000, -0.4267)
4401(-1.8385, 0.2000, -1.6492)
4402(-0.7037, 0.2000, -0.3354)
4402(-0.6576, 0.2000, -0.0242)
4402(-2.4700, 0.2000, -1.2000)
4402(1.6339, 0.2000, -0.4306)
4402(-1.8046, 0.2000, -1.6473)
4403(-0.7220, 0.2000, -0.3322)
4403(-0.6763, 0.2000, -0.0221)
4403(-2.4493, 0.2000, -1.2010)
4403(1.6111, 0.2000, -0.4344)
4403(-1.7708, 0.2000, -1.6454)
4404(-0.7402, 0.2000, -0.3290)
4404(-0.6950, 0.2000, -0.0200)
4404(-2.4286, 0.2000, -1.2021)
4404(1.5883, 0.2000, -0.4383)
4404(-1.7369, 0.2000, -1.6435)
4405(-0.7585, 0.2000, -0.3259)
4405(-0.7137, 0.2000, -0.0179)
4405(-2.4079, 0.2000, -1.2031)
4405(1.5656, 0.2000, -0.4422)
4405(-1.7031, 0.2000, -1.6415)
4406(-0.7768, 0.2000, -0.3227)
4406(-0.7324, 0.2000, -0.0158)
4406(-2.3872, 0.2000, -1.2041)
4406(1.5428, 0.2000, -0.4461)
4406(-1.6692, 0.2000, -1.6396)
4407(-0.7951, 0.2000, -0.3195)
4407(-0.7511, 0.2000, -0.0137)
4407(-2.3666, 0.2000, -1.2052)
4407(1.5200, 0.2000, -0.4500)
4407(-1.6354, 0.2000, -1.6377)
4408(-0.8134, 0.2000, -0.3163)
4408(-0.7697, 0.2000, -0.0116)
4408(-2.3459, 0.2000, -1.2062)
4408(1.4978, 0.2000, -0.4478)
4408(-1.6015, 0.2000, -1.6358)
4409(-0.8317, 0.2000, -0.3132)
4409(-0.7884, 0.2000, -0.0095)
4409(-2.3252, 0.2000, -1.2072)
4409(1.4756, 0.2000, -0.4456)
4409(-1.5677, 0.2000, -1.6338)
4410(-0.8500, 0.2000, -0.3100)
4410(-0.8071, 0.2000, -0.0074)
4410(-2.3045, 0.2000, -1.2083)
4410(1.4534, 0.2000, -0.4434)
4410(-1.5338, 0.2000, -1.6319)
4411(-0.8685, 0.2000, -0.3085)
4411(-0.8258, 0.2000, -0.0053)
4411(-2.2838, 0.2000, -1.2093)
4411(1.4313, 0.2000, -0.4413)
4411(-1.5000, 0.2000, -1.6300)
4412(-0.8870, 0.2000, -0.3070)
4412(-0.8445, 0.2000, -0.0032)
4412(-2.2631, 0.2000, -1.2103)
4412(1.4091, 0.2000, -0.4391)
4412(-1.4653, 0.2000, -1.6300)
4413(-0.9054, 0.2000, -0.3054)
4413(-0.8632, 0.2000, -0.0011)
4413(-2.2424, 0.2000, -1.2114)
4413(1.3869, 0.2000, -0.4369)
4413(-1.4306, 0.2000, -1.6300)
4414(-0.9239, 0.2000, -0.3039)
4414(-0.8818, 0.2000, 0.0011)
4414(-2.2217, 0.2000, -1.2124)
4414(1.3647, 0.2000, -0.4347)
4414(-1.3959, 0.2000, -1.6300)
4415(-0.9424, 0.2000, -0.3024)
4415(-0.9005, 0.2000, 0.0032)
4415(-2.2010, 0.2000, -1.2134)
4415(1.3425, 0.2000, -0.4325)
4415(-1.3613, 0.2000, -1.6300)
4416(-0.9609, 0.2000, -0.3009)
4416(-0.9192, 0.2000, 0.0053)
4416(-2.1803, 0.2000, -1.2145)
4416(1.3203, 0.2000, -0.4303)
4416(-1.3266, 0.2000, -1.6300)
4417(-0.9793, 0.2000, -0.2993)
4417(-0.9379, 0.2000, 0.0074)
4417(-2.1597, 0.2000, -1.2155)
4417(1.2981, 0.2000, -0.4281)
4417(-1.2919, 0.2000, -1.6300)
4418(-0.9978, 0.2000, -0.2978)
4418(-0.9566, 0.2000, 0.0095)
4418(-2.1390, 0.2000, -1.2166)
4418(1.2759, 0.2000, -0.4259)
4418(-1.2572, 0.2000, -1.6300)
4419(-1.0163, 0.2000, -0.2963)
4419(-0.9753, 0.2000, 0.0116)
4419(-2.1183, 0.2000, -1.2176)
4419(1.2538, 0.2000, -0.4238)
4419(-1.2225, 0.2000, -1.6300)
4420(-1.0348, 0.2000, -0.2948)
4420(-0.9939, 0.2000, 0.0137)
4420(-2.0976, 0.2000, -1.2186)
4420(1.2316, 0.2000, -0.4216)
4420(-1.1878, 0.2000, -1.6300)
4421(-1.0533, 0.2000, -0.2933)
4421(-1.0126, 0.2000, 0.0158)
4421(-2.0769, 0.2000, -1.2197)
4421(1.2094, 0.2000, -0.4194)
4421(-1.1531, 0.2000, -1.6300)
4422(-1.0717, 0.2000, -0.2917)
4422(-1.0313, 0.2000, 0.0179)
4422(-2.0562, 0.2000, -1.2207)
4422(1.1872, 0.2000, -0.4172)
4422(-1.1184, 0.2000, -1.6300)
4423(-1.0902, 0.2000, -0.2902)
4423(-1.0500, 0.2000, 0.0200)
4423(-2.0355, 0.2000, -1.2217)
4423(1.1650, 0.2000, -0.4150)
4423(-1.0838, 0.2000, -1.6300)
4424(-1.1087, 0.2000, -0.2887)
4424(-1.0675, 0.2000, 0.0217)
4424(-2.0148, 0.2000, -1.2228)
4424(1.1428, 0.2000, -0.4128)
4424(-1.0491, 0.2000, -1.6300)
4425(-1.1272, 0.2000, -0.2872)
4425(-1.0850, 0.2000, 0.0233)
4425(-1.9941, 0.2000, -1.2238)
4425(1.1206, 0.2000, -0.4106)
4425(-1.0144, 0.2000, -1.6300)
4426(-1.1457, 0.2000, -0.2857)
4426(-1.1025, 0.2000, 0.0250)
4426(-1.9734, 0.2000, -1.2248)
4426(1.0984, 0.2000, -0.4084)
4426(-0.9797, 0.2000, -1.6300)
4427(-1.1641, 0.2000, -0.2841)
4427(-1.1200, 0.2000, 0.0267)
4427(-1.9528, 0.2000, -1.2259)
4427(1.0763, 0.2000, -0.4063)
4427(-0.9450, 0.2000, -1.6300)
4428(-1.1826, 0.2000, -0.2826)
4428(-1.1375, 0.2000, 0.0283)
4428(-1.9321, 0.2000, -1.2269)
4428(1.0541, 0.2000, -0.4041)
4428(-0.9103, 0.2000, -1.6300)
4429(-1.2011, 0.2000, -0.2811)
4429(-1.1550, 0.2000, 0.0300)
4429(-1.9114, 0.2000, -1.2279)
4429(1.0319, 0.2000, -0.4019)
4429(-0.8756, 0.2000, -1.6300)
4430(-1.2196, 0.2000, -0.2796)
4430(-1.1725, 0.2000, 0.0317)
4430(-1.8907, 0.2000, -1.2290)
4430(1.0097, 0.2000, -0.3997)
4430(-0.8409, 0.2000, -1.6300)
4431(-1.2380, 0.2000, -0.2780)
4431(-1.1900, 0.2000, 0.0333)
4431(-1.8700, 0.2000, -1.2300)
4431(0.9875, 0.2000, -0.3975)
4431(-0.8063, 0.2000, -1.6300)
4432(-1.2565, 0.2000, -0.2765)
4432(-1.2075, 0.2000, 0.0350)
4432(-1.8500, 0.2000, -1.2309)
4432(0.9653, 0.2000, -0.3953)
4432(-0.7716, 0.2000, -1.6300)
4433(-1.2750, 0.2000, -0.2750)
4433(-1.2250, 0.2000, 0.0367)
4433(-1.8300, 0.2000, -1.2317)
4433(0.9431, 0.2000, -0.3931)
4433(-0.7369, 0.2000, -1.6300)
4434(-1.2935, 0.2000, -0.2735)
4434(-1.2425, 0.2000, 0.0383)
4434(-1.8100, 0.2000, -1.2326)
4434(0.9209, 0.2000, -0.3909)
4434(-0.7022, 0.2000, -1.6300)
4435(-1.3120, 0.2000, -0.2720)
4435(-1.2600, 0.2000, 0.0400)
4435(-1.7900, 0.2000, -1.2334)
4435(0.8988, 0.2000, -0.3888)
4435(-0.6675, 0.2000, -1.6300)
4436(-1.3304, 0.2000, -0.2704)
4436(-1.2775, 0.2000, 0.0417)
4436(-1.7700, 0.2000, -1.2343)
4436(0.8766, 0.2000, -0.3866)
4436(-0.6328, 0.2000, -1.6300)
4437(-1.3489, 0.2000, -0.2689)
4437(-1.2950, 0.2000, 0.0433)
4437(-1.7500, 0.2000, -1.2351)
4437(0.8544, 0.2000, -0.3844)
4437(-0.5981, 0.2000, -1.6300)
4438(-1.3674, 0.2000, -0.2674)
4438(-1.3125, 0.2000, 0.0450)
4438(-1.7300, 0.2000, -1.2360)
4438(0.8322, 0.2000, -0.3822)
4438(-0.5634, 0.2000, -1.6300)
4439(-1.3859, 0.2000, -0.2659)
4439(-1.3300, 0.2000, 0.0467)
4439(-1.7100, 0.2000, -1.2369)
4439(0.8100, 0.2000, -0.3800)
4439(-0.5288, 0.2000, -1.6300)
4440(-1.4043, 0.2000, -0.2643)
4440(-1.3475, 0.2000, 0.0483)
4440(-1.6900, 0.2000, -1.2377)
4440(0.7876, 0.2000, -0.3748)
4440(-0.4941, 0.2000, -1.6300)
4441(-1.4228, 0.2000, -0.2628)
4441(-1.3650, 0.2000, 0.0500)
4441(-1.6700, 0.2000, -1.2386)
4441(0.7652, 0.2000, -0.3697)
4441(-0.4594, 0.2000, -1.6300)
4442(-1.4413, 0.2000, -0.2613)
4442(-1.3825, 0.2000, 0.0517)
4442(-1.6500, 0.2000, -1.2394)
4442(0.7428, 0.2000, -0.3645)
4442(-0.4247, 0.2000, -1.6300)
4443(-1.4598, 0.2000, -0.2598)
4443(-1.4000, 0.2000, 0.0533)
4443(-1.6300, 0.2000, -1.2403)
4443(0.7203, 0.2000, -0.3593)
4443(-0.3900, 0.2000, -1.6300)
4444(-1.4783, 0.2000, -0.2583)
4444(-1.4175, 0.2000, 0.0550)
4444(-1.6100, 0.2000, -1.2411)
4444(0.6979, 0.2000, -0.3541)
4444(-0.3523, 0.2000, -1.6290)
4445(-1.4967, 0.2000, -0.2567)
4445(-1.4350, 0.2000, 0.0567)
4445(-1.5900, 0.2000, -1.2420)
4445(0.6755, 0.2000, -0.3490)
4445(-0.3147, 0.2000, -1.6280)
4446(-1.5152, 0.2000, -0.2552)
4446(-1.4525, 0.2000, 0.0583)
4446(-1.5700, 0.2000, -1.2429)
4446(0.6531, 0.2000, -0.3438)
4446(-0.2770, 0.2000, -1.6270)
4447(-1.5337, 0.2000, -0.2537)
4447(-1.4700, 0.2000, 0.0600)
4447(-1.5500, 0.2000, -1.2437)
4447(0.6307, 0.2000, -0.3386)
4447(-0.2393, 0.2000, -1.6260)
4448(-1.5522, 0.2000, -0.2522)
4448(-1.4875, 0.2000, 0.0617)
4448(-1.5300, 0.2000, -1.2446)
4448(0.6083, 0.2000, -0.3334)
4448(-0.2017, 0.2000, -1.6250)
4449(-1.5707, 0.2000, -0.2507)
4449(-1.5050, 0.2000, 0.0633)
4449(-1.5100, 0.2000, -1.2454)
4449(0.5859, 0.2000, -0.3283)
4449(-0.1640, 0.2000, -1.6240)
4450(-1.5891, 0.2000, -0.2491)
4450(-1.5225, 0.2000, 0.0650)
4450(-1.4900, 0.2000, -1.2463)
4450(0.5634, 0.2000, -0.3231)
4450(-0.1263, 0.2000, -1.6230)
4451(-1.6076, 0.2000, -0.2476)
4451(-1.5400, 0.2000, 0.0667)
4451(-1.4700, 0.2000, -1.2471)
4451(0.5410, 0.2000, -0.3179)
4451(-0.0887, 0.2000, -1.6220)
4452(-1.6261, 0.2000, -0.2461)
4452(-1.5575, 0.2000, 0.0683)
4452(-1.4500, 0.2000, -1.2480)
4452(0.5186, 0.2000, -0.3128)
4452(-0.0510, 0.2000, -1.6210)
4453(-1.6446, 0.2000, -0.2446)
4453(-1.5750, 0.2000, 0.0700)
4453(-1.4300, 0.2000, -1.2489)
4453(0.4962, 0.2000, -0.3076)
4453(-0.0133, 0.2000, -1.6200)
4454(-1.6630, 0.2000, -0.2430)
4454(-1.5925, 0.2000, 0.0717)
4454(-1.4100, 0.2000, -1.2497)
4454(0.4738, 0.2000, -0.3024)
4454(0.0243, 0.2000, -1.6190)
4455(-1.6815, 0.2000, -0.2415)
4455(-1.6100, 0.2000, 0.0733)
4455(-1.3900, 0.2000, -1.2506)
4455(0.4514, 0.2000, -0.2972)
4455(-1.2700, 0.2000, -0.9700)
4455(0.0620, 0.2000, -1.6180)
4456(-1.7000, 0.2000, -0.2400)
4456(-1.6275, 0.2000, 0.0750)
4456(-1.3700, 0.2000, -1.2514)
4456(0.4290, 0.2000, -0.2921)
4456(-1.2488, 0.2000, -0.9706)
4456(0.0997, 0.2000, -1.6170)
4457(-1.7170, 0.2000, -0.2402)
4457(-1.6450, 0.2000, 0.0767)
4457(-1.3500, 0.2000, -1.2523)
4457(0.4066, 0.2000, -0.2869)
4457(-1.2276, 0.2000, -0.9712)
4457(0.1373, 0.2000, -1.6160)
4458(-1.7340, 0.2000, -0.2403)
4458(-1.6625, 0.2000, 0.0783)
4458(-1.3300, 0.2000, -1.2531)
4458(0.3841, 0.2000, -0.2817)
4458(-1.2065, 0.2000, -0.9718)
4458(0.1750, 0.2000, -1.6150)
4459(-1.7510, 0.2000, -0.2405)
4459(-1.6800, 0.2000, 0.0800)
4459(-1.3100, 0.2000, -1.2540)
4459(0.3617, 0.2000, -0.2766)
4459(-1.1853, 0.2000, -0.9724)
4459(0.2127, 0.2000, -1.6140)
4460(-1.7680, 0.2000, -0.2407)
4460(-1.6975, 0.2000, 0.0817)
4460(-1.2900, 0.2000, -1.2549)
4460(0.3393, 0.2000, -0.2714)
4460(-1.1641, 0.2000, -0.9729)
4460(0.2503, 0.2000, -1.6130)
4461(-1.7850, 0.2000, -0.2408)
4461(-1.7150, 0.2000, 0.0833)
4461(-1.2700, 0.2000, -1.2557)
4461(0.3169, 0.2000, -0.2662)
4461(-1.1429, 0.2000, -0.9735)
4461(0.2880, 0.2000, -1.6120)
4462(-1.8020, 0.2000, -0.2410)
4462(-1.7325, 0.2000, 0.0850)
4462(-1.2500, 0.2000, -1.2566)
4462(0.2945, 0.2000, -0.2610)
4462(-1.1218, 0.2000, -0.9741)
4462(0.3257, 0.2000, -1.6110)
4463(-1.8190, 0.2000, -0.2412)
4463(-1.7500, 0.2000, 0.0867)
4463(-1.2300, 0.2000, -1.2574)
4463(0.2721, 0.2000, -0.2559)
4463(-1.1006, 0.2000, -0.9747)
4463(0.3633, 0.2000, -1.6100)
4464(-1.8360, 0.2000, -0.2413)
4464(-1.7675, 0.2000, 0.0883)
4464(-1.2100, 0.2000, -1.2583)
4464(0.2497, 0.2000, -0.2507)
4464(-1.0794, 0.2000, -0.9753)
4464(0.4010, 0.2000, -1.6090)
4465(-1.8530, 0.2000, -0.2415)
4465(-1.7850, 0.2000, 0.0900)
4465(-1.1900, 0.2000, -1.2591)
4465(0.2272, 0.2000, -0.2455)
4465(-1.0582, 0.2000, -0.9759)
4465(0.4387, 0.2000, -1.6080)
4466(-1.8700, 0.2000, -0.2417)
4466(-1.8025, 0.2000, 0.0917)
4466(-1.1700, 0.2000, -1.2600)
4466(0.2048, 0.2000, -0.2403)
4466(-1.0371, 0.2000, -0.9765)
4466(0.4763, 0.2000, -1.6070)
4467(-1.8870, 0.2000, -0.2418)
4467(-1.8200, 0.2000, 0.0933)
4467(-1.1464, 0.2000, -1.2609)
4467(0.1824, 0.2000, -0.2352)
4467(-1.0159, 0.2000, -0.9771)
4467(0.5140, 0.2000, -1.6060)
4468(-1.9040, 0.2000, -0.2420)
4468(-1.8375, 0.2000, 0.0950)
4468(-1.1227, 0.2000, -1.2618)
4468(0.1600, 0.2000, -0.2300)
4468(-0.9947, 0.2000, -0.9776)
4468(0.5517, 0.2000, -1.6050)
4469(-1.9210, 0.2000, -0.2422)
4469(-1.8550, 0.2000, 0.0967)
4469(-1.0991, 0.2000, -1.2627)
4469(0.1380, 0.2000, -0.2294)
4469(-0.9735, 0.2000, -0.9782)
4469(0.5893, 0.2000, -1.6040)
4470(-1.9380, 0.2000, -0.2423)
4470(-1.8725, 0.2000, 0.0983)
4470(-1.0755, 0.2000, -1.2636)
4470(0.1161, 0.2000, -0.2288)
4470(-0.9524, 0.2000, -0.9788)
4470(0.6270, 0.2000, -1.6030)
4471(-1.9550, 0.2000, -0.2425)
4471(-1.8900, 0.2000, 0.1000)
4471(-1.0518, 0.2000, -1.2645)
4471(0.0941, 0.2000, -0.2282)
4471(-0.9312, 0.2000, -0.9794)
4471(0.6647, 0.2000, -1.6020)
4472(-1.9720, 0.2000, -0.2427)
4472(-1.9082, 0.2000, 0.0986)
4472(-1.0282, 0.2000, -1.2655)
4472(0.0722, 0.2000, -0.2276)
4472(-0.9100, 0.2000, -0.9800)
4472(0.7023, 0.2000, -1.6010)
4473(-1.9890, 0.2000, -0.2428)
4473(-1.9264, 0.2000, 0.0973)
4473(-1.0045, 0.2000, -1.2664)
4473(0.0502, 0.2000, -0.2271)
4473(-0.8888, 0.2000, -0.9806)
4473(0.7400, 0.2000, -1.6000)
4474(-2.0060, 0.2000, -0.2430)
4474(-1.9445, 0.2000, 0.0959)
4474(-0.9809, 0.2000, -1.2673)
4474(0.0282, 0.2000, -0.2265)
4474(-0.8676, 0.2000, -0.9812)
4474(0.7793, 0.2000, -1.5993)
4475(-2.0230, 0.2000, -0.2432)
4475(-1.9627, 0.2000, 0.0945)
4475(-0.9573, 0.2000, -1.2682)
4475(0.0063, 0.2000, -0.2259)
4475(-0.8465, 0.2000, -0.9818)
4475(0.8187, 0.2000, -1.5987)
4476(-2.0400, 0.2000, -0.2433)
4476(-1.9809, 0.2000, 0.0932)
4476(-0.9336, 0.2000, -1.2691)
4476(-0.0157, 0.2000, -0.2253)
4476(-0.8253, 0.2000, -0.9824)
4476(0.8580, 0.2000, -1.5980)
4477(-2.0570, 0.2000, -0.2435)
4477(-1.9991, 0.2000, 0.0918)
4477(-0.9100, 0.2000, -1.2700)
4477(-0.0376, 0.2000, -0.2247)
4477(-0.8041, 0.2000, -0.9829)
4477(0.8973, 0.2000, -1.5973)
4478(-2.0740, 0.2000, -0.2437)
4478(-2.0173, 0.2000, 0.0905)
4478(-0.8864, 0.2000, -1.2709)
4478(-0.0596, 0.2000, -0.2241)
4478(-0.7829, 0.2000, -0.9835)
4478(0.9367, 0.2000, -1.5967)
4479(-2.0910, 0.2000, -0.2438)
4479(-2.0355, 0.2000, 0.0891)
4479(-0.8627, 0.2000, -1.2718)
4479(-0.0816, 0.2000, -0.2235)
4479(-0.7618, 0.2000, -0.9841)
4479(0.9760, 0.2000, -1.5960)
4480(-2.1080, 0.2000, -0.2440)
4480(-2.0536, 0.2000, 0.0877)
4480(-0.8391, 0.2000, -1.2727)
4480(-0.1035, 0.2000, -0.2229)
4480(-0.7406, 0.2000, -0.9847)
4480(1.0153, 0.2000, -1.5953)
4481(-2.1250, 0.2000, -0.2442)
4481(-2.0718, 0.2000, 0.0864)
4481(-0.8155, 0.2000, -1.2736)
4481(-0.1255, 0.2000, -0.2224)
4481(-0.7194, 0.2000, -0.9853)
4481(1.0547, 0.2000, -1.5947)
4482(-2.1420, 0.2000, -0.2443)
4482(-2.0900, 0.2000, 0.0850)
4482(-0.7918, 0.2000, -1.2745)
4482(-0.1475, 0.2000, -0.2218)
4482(-0.6982, 0.2000, -0.9859)
4482(1.0940, 0.2000, -1.5940)
4483(-2.1590, 0.2000, -0.2445)
4483(-2.1082, 0.2000, 0.0836)
4483(-0.7682, 0.2000, -1.2755)
4483(-0.1694, 0.2000, -0.2212)
4483(-0.6771, 0.2000, -0.9865)
4483(1.1333, 0.2000, -1.5933)
4484(-2.1760, 0.2000, -0.2447)
4484(-2.1264, 0.2000, 0.0823)
4484(-0.7445, 0.2000, -1.2764)
4484(-0.1914, 0.2000, -0.2206)
4484(-0.6559, 0.2000, -0.9871)
4484(1.1727, 0.2000, -1.5927)
4485(-2.1930, 0.2000, -0.2448)
4485(-2.1445, 0.2000, 0.0809)
4485(-0.7209, 0.2000, -1.2773)
4485(-0.2133, 0.2000, -0.2200)
4485(-0.6347, 0.2000, -0.9876)
4485(1.2120, 0.2000, -1.5920)
4486(-2.2100, 0.2000, -0.2450)
4486(-2.1627, 0.2000, 0.0795)
4486(-0.6973, 0.2000, -1.2782)
4486(-0.2353, 0.2000, -0.2194)
4486(-0.6135, 0.2000, -0.9882)
4486(1.2513, 0.2000, -1.5913)
4487(-2.2270, 0.2000, -0.2452)
4487(-2.1809, 0.2000, 0.0782)
4487(-0.6736, 0.2000, -1.2791)
4487(-0.2573, 0.2000, -0.2188)
4487(-0.5924, 0.2000, -0.9888)
4487(1.2907, 0.2000, -1.5907)
4488(-2.2440, 0.2000, -0.2453)
4488(-2.1991, 0.2000, 0.0768)
4488(-0.6500, 0.2000, -1.2800)
4488(-0.2792, 0.2000, -0.2182)
4488(-0.5712, 0.2000, -0.9894)
4488(1.3300, 0.2000, -1.5900)
4489(-2.2610, 0.2000, -0.2455)
4489(-2.2173, 0.2000, 0.0755)
4489(-0.6264, 0.2000, -1.2809)
4489(-0.3012, 0.2000, -0.2176)
4489(-0.5500, 0.2000, -0.9900)
4489(1.3693, 0.2000, -1.5893)
4490(-2.2780, 0.2000, -0.2457)
4490(-2.2355, 0.2000, 0.0741)
4490(-0.6027, 0.2000, -1.2818)
4490(-0.3231, 0.2000, -0.2171)
4490(-0.5305, 0.2000, -0.9897)
4490(1.4087, 0.2000, -1.5887)
4491(-2.2950, 0.2000, -0.2458)
4491(-2.2536, 0.2000, 0.0727)
4491(-0.5791, 0.2000, -1.2827)
4491(-0.3451, 0.2000, -0.2165)
4491(-0.5111, 0.2000, -0.9895)
4491(1.4480, 0.2000, -1.5880)
4492(-2.3120, 0.2000, -0.2460)
4492(-2.2718, 0.2000, 0.0714)
4492(-0.5555, 0.2000, -1.2836)
4492(-0.3671, 0.2000, -0.2159)
4492(-0.4916, 0.2000, -0.9892)
4492(1.4873, 0.2000, -1.5873)
4493(-2.3290, 0.2000, -0.2462)
4493(-2.2900, 0.2000, 0.0700)
4493(-0.5318, 0.2000, -1.2845)
4493(-0.3890, 0.2000, -0.2153)
4493(-0.4722, 0.2000, -0.9889)
4493(1.5267, 0.2000, -1.5867)
4494(-2.3460, 0.2000, -0.2463)
4494(-2.3082, 0.2000, 0.0686)
4494(-0.5082, 0.2000, -1.2855)
4494(-0.4110, 0.2000, -0.2147)
4494(-0.4527, 0.2000, -0.9886)
4494(1.5660, 0.2000, -1.5860)
4495(-2.3630, 0.2000, -0.2465)
4495(-2.3264, 0.2000, 0.0673)
4495(-0.4845, 0.2000, -1.2864)
4495(-0.4329, 0.2000, -0.2141)
4495(-0.4332, 0.2000, -0.9884)
4495(1.6053, 0.2000, -1.5853)
4496(-2.3800, 0.2000, -0.2467)
4496(-2.3445, 0.2000, 0.0659)
4496(-0.4609, 0.2000, -1.2873)
4496(-0.4549, 0.2000, -0.2135)
4496(-0.4138, 0.2000, -0.9881)
4496(1.6447, 0.2000, -1.5847)
4497(-2.3970, 0.2000, -0.2468)
4497(-2.3627, 0.2000, 0.0645)
4497(-0.4373, 0.2000, -1.2882)
4497(-0.4769, 0.2000, -0.2129)
4497(-0.3943, 0.2000, -0.9878)
4497(1.6840, 0.2000, -1.5840)
4498(-2.4140, 0.2000, -0.2470)
4498(-2.3809, 0.2000, 0.0632)
4498(-0.4136, 0.2000, -1.2891)
4498(-0.4988, 0.2000, -0.2124)
4498(-0.3749, 0.2000, -0.9876)
4498(1.7233, 0.2000, -1.5833)
4499(-2.4310, 0.2000, -0.2472)
4499(-2.3991, 0.2000, 0.0618)
4499(-0.3900, 0.2000, -1.2900)
4499(-0.5208, 0.2000, -0.2118)
4499(-0.3554, 0.2000, -0.9873)
4499(1.7627, 0.2000, -1.5827)
4500(-2.4480, 0.2000, -0.2473)
4500(-2.4173, 0.2000, 0.0605)
4500(-0.3709, 0.2000, -1.2879)
4500(-0.5427, 0.2000, -0.2112)
4500(-0.3359, 0.2000, -0.9870)
4500(1.8020, 0.2000, -1.5820)
4501(-2.4650, 0.2000, -0.2475)
4501(-2.4355, 0.2000, 0.0591)
4501(-0.3518, 0.2000, -1.2858)
4501(-0.5647, 0.2000, -0.2106)
4501(-0.3165, 0.2000, -0.9868)
4501(1.8413, 0.2000, -1.5813)
4502(-2.4820, 0.2000, -0.2477)
4502(-2.4536, 0.2000, 0.0577)
4502(-0.3327, 0.2000, -1.2836)
4502(-0.5867, 0.2000, -0.2100)
4502(-0.2970, 0.2000, -0.9865)
4502(1.8807, 0.2000, -1.5807)
4503(-2.4990, 0.2000, -0.2478)
4503(-2.4718, 0.2000, 0.0564)
4503(-0.3136, 0.2000, -1.2815)
4503(-0.6086, 0.2000, -0.2094)
4503(-0.2776, 0.2000, -0.9862)
4503(1.9200, 0.2000, -1.5800)
4504(-2.5160, 0.2000, -0.2480)
4504(-2.4900, 0.2000, 0.0550)
4504(-0.2945, 0.2000, -1.2794)
4504(-0.6306, 0.2000, -0.2088)
4504(-0.2581, 0.2000, -0.9859)
4504(1.9586, 0.2000, -1.5790)
4505(-2.5330, 0.2000, -0.2482)
4505(-2.5082, 0.2000, 0.0536)
4505(-0.2755, 0.2000, -1.2773)
4505(-0.6525, 0.2000, -0.2082)
4505(-0.2386, 0.2000, -0.9857)
4505(1.9971, 0.2000, -1.5781)
4506(-2.5500, 0.2000, -0.2483)
4506(-2.5264, 0.2000, 0.0523)
4506(-0.2564, 0.2000, -1.2752)
4506(-0.6745, 0.2000, -0.2076)
4506(-0.2192, 0.2000, -0.9854)
4506(2.0357, 0.2000, -1.5771)
4507(-2.5670, 0.2000, -0.2485)
4507(-2.5445, 0.2000, 0.0509)
4507(-0.2373, 0.2000, -1.2730)
4507(-0.6965, 0.2000, -0.2071)
4507(-0.1997, 0.2000, -0.9851)
4507(2.0743, 0.2000, -1.5762)
4508(-2.5840, 0.2000, -0.2487)
4508(-2.5627, 0.2000, 0.0495)
4508(-0.2182, 0.2000, -1.2709)
4508(-0.7184, 0.2000, -0.2065)
4508(-0.1803, 0.2000, -0.9849)
4508(2.1129, 0.2000, -1.5752)
4509(-2.6010, 0.2000, -0.2488)
4509(-2.5809, 0.2000, 0.0482)
4509(-0.1991, 0.2000, -1.2688)
4509(-0.7404, 0.2000, -0.2059)
4509(-0.1608, 0.2000, -0.9846)
4509(2.1514, 0.2000, -1.5743)
4510(-2.6180, 0.2000, -0.2490)
4510(-2.5991, 0.2000, 0.0468)
4510(-0.1800, 0.2000, -1.2667)
4510(-0.7624, 0.2000, -0.2053)
4510(-0.1414, 0.2000, -0.9843)
4510(2.1900, 0.2000, -1.5733)
4511(-2.6350, 0.2000, -0.2492)
4511(-2.6173, 0.2000, 0.0455)
4511(-0.1609, 0.2000, -1.2645)
4511(-0.7843, 0.2000, -0.2047)
4511(-0.1219, 0.2000, -0.9841)
4511(2.2286, 0.2000, -1.5724)
4512(-2.6520, 0.2000, -0.2493)
4512(-2.6355, 0.2000, 0.0441)
4512(-0.1418, 0.2000, -1.2624)
4512(-0.8063, 0.2000, -0.2041)
4512(-0.1024, 0.2000, -0.9838)
4512(2.2671, 0.2000, -1.5714)
4513(-2.6690, 0.2000, -0.2495)
4513(-2.6536, 0.2000, 0.0427)
4513(-0.1227, 0.2000, -1.2603)
4513(-0.8282, 0.2000, -0.2035)
4513(-0.0830, 0.2000, -0.9835)
4513(2.3057, 0.2000, -1.5705)
